,point_id,track_id
33174,33174,2661
33175,33175,9
33176,33176,7143
33177,33177,2934
33178,33178,14490
33179,33179,389
33180,33180,8924
33181,33181,11256
33182,33182,3990
33183,33183,9965
33184,33184,18092
33185,33185,17359
33186,33186,2337
33187,33187,1314
33188,33188,7587
33189,33189,59
33190,33190,132
33191,33191,520
33192,33192,7549
33193,33193,19559
33194,33194,15689
33195,33195,16113
33196,33196,22623
33197,33197,16549
33198,33198,1591
33199,33199,953
33200,33200,22499
33201,33201,13943
33202,33202,18289
33203,33203,7424
33204,33204,20814
33205,33205,19576
33206,33206,17779
33207,33207,17765
33208,33208,571
33209,33209,9965
33210,33210,5792
33211,33211,9019
33212,33212,3588
33213,33213,11725
33214,33214,16994
33215,33215,15882
33216,33216,11382
33217,33217,19444
33218,33218,6965
33219,33219,16105
33220,33220,2781
33221,33221,23243
33222,33222,10855
33223,33223,8795
33224,33224,3955
33225,33225,8815
33226,33226,15552
33227,33227,15951
33228,33228,13452
33229,33229,4778
33230,33230,2096
33231,33231,13572
33232,33232,20655
33233,33233,6286
33234,33234,3972
33235,33235,851
33236,33236,3059
33237,33237,5757
33238,33238,11485
33239,33239,1832
33240,33240,3980
33241,33241,9048
33242,33242,9229
33243,33243,11441
33244,33244,17872
33245,33245,9724
33246,33246,5
33247,33247,3101
33248,33248,10606
33249,33249,23862
33250,33250,2738
33251,33251,1684
33252,33252,18103
33253,33253,389
33254,33254,11368
33255,33255,9668
33256,33256,4588
33257,33257,3603
33258,33258,21730
33259,33259,15191
33260,33260,23759
33261,33261,7368
33262,33262,3295
33263,33263,2096
33264,33264,10787
33265,33265,14635
33266,33266,1799
33267,33267,8480
33268,33268,2056
33269,33269,2066
33270,33270,7935
33271,33271,5896
33272,33272,2045
33273,33273,12266
33274,33274,18258
33275,33275,3860
33276,33276,5244
33277,33277,8418
33278,33278,3726
33279,33279,7978
33280,33280,6898
33281,33281,2180
33282,33282,10606
33283,33283,3295
33284,33284,2652
33285,33285,11743
33286,33286,6704
33287,33287,3588
33288,33288,11298
33289,33289,17359
33290,33290,18756
33291,33291,3726
33292,33292,18994
33293,33293,15104
33294,33294,19215
33295,33295,11945
33296,33296,22384
33297,33297,19258
33298,33298,505
33299,33299,5350
33300,33300,513
33301,33301,11096
33302,33302,15737
33303,33303,15882
33304,33304,15776
33305,33305,6249
33306,33306,5244
33307,33307,1571
33308,33308,14832
33309,33309,12254
33310,33310,10943
33311,33311,5824
33312,33312,13087
33313,33313,4778
33314,33314,18736
33315,33315,14283
33316,33316,16305
33317,33317,3726
33318,33318,9029
33319,33319,18597
33320,33320,21551
33321,33321,18459
33322,33322,23601
33323,33323,2158
33324,33324,840
33325,33325,2444
33326,33326,7389
33327,33327,8266
33328,33328,13222
33329,33329,2781
33330,33330,7802
33331,33331,5855
33332,33332,5757
33333,33333,115
33334,33334,15951
33335,33335,14320
33336,33336,9576
33337,33337,5996
33338,33338,19431
33339,33339,7835
33340,33340,3295
33341,33341,9397
33342,33342,3588
33343,33343,16051
33344,33344,13180
33345,33345,12199
33346,33346,2096
33347,33347,16046
33348,33348,3030
33349,33349,7549
33350,33350,12458
33351,33351,14140
33352,33352,16658
33353,33353,2337
33354,33354,994
33355,33355,9297
33356,33356,20286
33357,33357,11265
33358,33358,9133
33359,33359,6156
33360,33360,3557
33361,33361,6822
33362,33362,59
33363,33363,12771
33364,33364,7971
33365,33365,3030
33366,33366,16071
33367,33367,17657
33368,33368,10606
33369,33369,11512
33370,33370,22589
33371,33371,13774
33372,33372,389
33373,33373,16015
33374,33374,7230
33375,33375,2045
33376,33376,2337
33377,33377,2158
33378,33378,15860
33379,33379,17682
33380,33380,20004
33381,33381,1963
33382,33382,1695
33383,33383,13180
33384,33384,2096
33385,33385,10655
33386,33386,7174
33387,33387,15882
33388,33388,11970
33389,33389,389
33390,33390,18086
33391,33391,21389
33392,33392,9205
33393,33393,21418
33394,33394,10800
33395,33395,115
33396,33396,1483
33397,33397,8012
33398,33398,1808
33399,33399,21530
33400,33400,9176
33401,33401,7893
33402,33402,2859
33403,33403,8266
33404,33404,2898
33405,33405,2096
33406,33406,21996
33407,33407,2433
33408,33408,17064
33409,33409,18334
33410,33410,1585
33411,33411,11725
33412,33412,17087
33413,33413,3295
33414,33414,10235
33415,33415,3583
33416,33416,16764
33417,33417,11498
33418,33418,20182
33419,33419,13848
33420,33420,6286
33421,33421,11743
33422,33422,10861
33423,33423,4568
33424,33424,5217
33425,33425,2096
33426,33426,16446
33427,33427,20747
33428,33428,1759
33429,33429,13222
33430,33430,6741
33431,33431,6286
33432,33432,9176
33433,33433,11512
33434,33434,20744
33435,33435,6286
33436,33436,18574
33437,33437,341
33438,33438,6508
33439,33439,12086
33440,33440,3972
33441,33441,8895
33442,33442,5427
33443,33443,7951
33444,33444,11524
33445,33445,527
33446,33446,7881
33447,33447,15664
33448,33448,8
33449,33449,857
33450,33450,5833
33451,33451,6448
33452,33452,8173
33453,33453,16983
33454,33454,7471
33455,33455,3855
33456,33456,5489
33457,33457,3711
33458,33458,272
33459,33459,1786
33460,33460,19262
33461,33461,10911
33462,33462,4460
33463,33463,457
33464,33464,278
33465,33465,5056
33466,33466,15035
33467,33467,10499
33468,33468,1047
33469,33469,15323
33470,33470,6595
33471,33471,550
33472,33472,7230
33473,33473,15329
33474,33474,11465
33475,33475,22617
33476,33476,21120
33477,33477,21641
33478,33478,339
33479,33479,6759
33480,33480,2272
33481,33481,10606
33482,33482,5845
33483,33483,5144
33484,33484,3308
33485,33485,6595
33486,33486,7862
33487,33487,21000
33488,33488,22702
33489,33489,5881
33490,33490,5176
33491,33491,17523
33492,33492,1963
33493,33493,11781
33494,33494,8543
33495,33495,278
33496,33496,19736
33497,33497,18341
33498,33498,17901
33499,33499,8854
33500,33500,3980
33501,33501,19794
33502,33502,13222
33503,33503,10308
33504,33504,18001
33505,33505,18294
33506,33506,7026
33507,33507,15614
33508,33508,15882
33509,33509,15568
33510,33510,22060
33511,33511,2716
33512,33512,20217
33513,33513,14416
33514,33514,9339
33515,33515,23664
33516,33516,19172
33517,33517,16637
33518,33518,7471
33519,33519,21849
33520,33520,389
33521,33521,7921
33522,33522,6508
33523,33523,15488
33524,33524,6614
33525,33525,3508
33526,33526,3093
33527,33527,9531
33528,33528,853
33529,33529,20873
33530,33530,3407
33531,33531,23374
33532,33532,1314
33533,33533,6381
33534,33534,9002
33535,33535,14758
33536,33536,14337
33537,33537,17274
33538,33538,10333
33539,33539,20182
33540,33540,5934
33541,33541,12458
33542,33542,278
33543,33543,11512
33544,33544,19019
33545,33545,13782
33546,33546,1139
33547,33547,18851
33548,33548,11438
33549,33549,6286
33550,33550,2874
33551,33551,6748
33552,33552,23109
33553,33553,4226
33554,33554,3980
33555,33555,817
33556,33556,13096
33557,33557,5489
33558,33558,4611
33559,33559,3779
33560,33560,14832
33561,33561,17070
33562,33562,2045
33563,33563,22787
33564,33564,5103
33565,33565,1139
33566,33566,13669
33567,33567,15882
33568,33568,9886
33569,33569,11799
33570,33570,9488
33571,33571,9564
33572,33572,4778
33573,33573,3118
33574,33574,5709
33575,33575,16116
33576,33576,8
33577,33577,9273
33578,33578,7275
33579,33579,9721
33580,33580,59
33581,33581,21043
33582,33582,7368
33583,33583,3658
33584,33584,22304
33585,33585,10951
33586,33586,600
33587,33587,6287
33588,33588,9861
33589,33589,11758
33590,33590,2640
33591,33591,19140
33592,33592,12806
33593,33593,10308
33594,33594,8077
33595,33595,8833
33596,33596,10606
33597,33597,3622
33598,33598,20313
33599,33599,14657
33600,33600,14907
33601,33601,3603
33602,33602,12304
33603,33603,1738
33604,33604,4261
33605,33605,1047
33606,33606,1180
33607,33607,23135
33608,33608,6397
33609,33609,20758
33610,33610,2640
33611,33611,18527
33612,33612,10655
33613,33613,1484
33614,33614,6752
33615,33615,17779
33616,33616,14417
33617,33617,3175
33618,33618,2448
33619,33619,15566
33620,33620,16788
33621,33621,16359
33622,33622,16672
33623,33623,11861
33624,33624,21015
33625,33625,2655
33626,33626,10631
33627,33627,710
33628,33628,59
33629,33629,17676
33630,33630,6298
33631,33631,18464
33632,33632,16132
33633,33633,13840
33634,33634,10164
33635,33635,5231
33636,33636,11743
33637,33637,15942
33638,33638,14907
33639,33639,4068
33640,33640,3793
33641,33641,3583
33642,33642,489
33643,33643,853
33644,33644,5382
33645,33645,3990
33646,33646,3855
33647,33647,8950
33648,33648,23865
33649,33649,278
33650,33650,18797
33651,33651,18783
33652,33652,5118
33653,33653,20548
33654,33654,23250
33655,33655,12085
33656,33656,935
33657,33657,3183
33658,33658,18591
33659,33659,2615
33660,33660,5
33661,33661,11799
33662,33662,9143
33663,33663,2158
33664,33664,16013
33665,33665,23371
33666,33666,5757
33667,33667,7230
33668,33668,3065
33669,33669,5427
33670,33670,17187
33671,33671,3711
33672,33672,18865
33673,33673,20744
33674,33674,8795
33675,33675,3515
33676,33676,16093
33677,33677,18527
33678,33678,11979
33679,33679,8283
33680,33680,14382
33681,33681,12288
33682,33682,4784
33683,33683,505
33684,33684,5402
33685,33685,7286
33686,33686,2716
33687,33687,2655
33688,33688,15193
33689,33689,13056
33690,33690,7484
33691,33691,18524
33692,33692,2640
33693,33693,17779
33694,33694,11937
33695,33695,13669
33696,33696,4605
33697,33697,9564
33698,33698,10787
33699,33699,23330
33700,33700,19278
33701,33701,132
33702,33702,9067
33703,33703,15971
33704,33704,20758
33705,33705,3300
33706,33706,6595
33707,33707,550
33708,33708,1684
33709,33709,11465
33710,33710,6612
33711,33711,14320
33712,33712,23865
33713,33713,3860
33714,33714,10606
33715,33715,14637
33716,33716,3175
33717,33717,2045
33718,33718,22628
33719,33719,4611
33720,33720,17786
33721,33721,1088
33722,33722,19875
33723,33723,11011
33724,33724,1759
33725,33725,7971
33726,33726,9680
33727,33727,10002
33728,33728,1786
33729,33729,18679
33730,33730,11465
33731,33731,6043
33732,33732,6601
33733,33733,7388
33734,33734,4016
33735,33735,5171
33736,33736,16672
33737,33737,22767
33738,33738,11639
33739,33739,14354
33740,33740,2045
33741,33741,1808
33742,33742,23865
33743,33743,1591
33744,33744,9564
33745,33745,6748
33746,33746,4588
33747,33747,18072
33748,33748,5010
33749,33749,5402
33750,33750,5757
33751,33751,2180
33752,33752,11743
33753,33753,16143
33754,33754,10606
33755,33755,5642
33756,33756,10564
33757,33757,9849
33758,33758,3658
33759,33759,19395
33760,33760,3990
33761,33761,17472
33762,33762,18478
33763,33763,2404
33764,33764,7660
33765,33765,3059
33766,33766,1649
33767,33767,15668
33768,33768,16722
33769,33769,7768
33770,33770,10499
33771,33771,5663
33772,33772,8448
33773,33773,17823
33774,33774,6847
33775,33775,2898
33776,33776,2027
33777,33777,21967
33778,33778,5845
33779,33779,7802
33780,33780,8833
33781,33781,14
33782,33782,8943
33783,33783,5757
33784,33784,996
33785,33785,4778
33786,33786,15915
33787,33787,505
33788,33788,8049
33789,33789,16132
33790,33790,21612
33791,33791,12368
33792,33792,5217
33793,33793,9519
33794,33794,10333
33795,33795,1047
33796,33796,15280
33797,33797,23253
33798,33798,1489
33799,33799,19164
33800,33800,1441
33801,33801,20610
33802,33802,23844
33803,33803,1778
33804,33804,7230
33805,33805,1180
33806,33806,3243
33807,33807,16504
33808,33808,12621
33809,33809,7471
33810,33810,110
33811,33811,10655
33812,33812,1047
33813,33813,16360
33814,33814,7032
33815,33815,2394
33816,33816,18434
33817,33817,13370
33818,33818,1314
33819,33819,3065
33820,33820,6595
33821,33821,6312
33822,33822,10606
33823,33823,1240
33824,33824,9040
33825,33825,16851
33826,33826,13030
33827,33827,11360
33828,33828,935
33829,33829,1585
33830,33830,15882
33831,33831,6189
33832,33832,5171
33833,33833,21923
33834,33834,3059
33835,33835,3508
33836,33836,1139
33837,33837,23278
33838,33838,505
33839,33839,9849
33840,33840,3793
33841,33841,23748
33842,33842,3920
33843,33843,3990
33844,33844,7263
33845,33845,11764
33846,33846,2096
33847,33847,11674
33848,33848,16386
33849,33849,9414
33850,33850,3243
33851,33851,20037
33852,33852,12518
33853,33853,7845
33854,33854,18001
33855,33855,710
33856,33856,13180
33857,33857,20870
33858,33858,7630
33859,33859,8186
33860,33860,12199
33861,33861,8471
33862,33862,18418
33863,33863,2772
33864,33864,5103
33865,33865,21849
33866,33866,9939
33867,33867,13180
33868,33868,21888
33869,33869,18994
33870,33870,10893
33871,33871,17200
33872,33872,23858
33873,33873,14251
33874,33874,7661
33875,33875,5757
33876,33876,6307
33877,33877,19408
33878,33878,8895
33879,33879,16466
33880,33880,22043
33881,33881,19880
33882,33882,15568
33883,33883,17359
33884,33884,3508
33885,33885,15337
33886,33886,2433
33887,33887,2407
33888,33888,12518
33889,33889,2615
33890,33890,18955
33891,33891,11061
33892,33892,20703
33893,33893,15132
33894,33894,10800
33895,33895,2640
33896,33896,11304
33897,33897,505
33898,33898,19794
33899,33899,8911
33900,33900,13658
33901,33901,19666
33902,33902,7599
33903,33903,7222
33904,33904,20078
33905,33905,3036
33906,33906,5830
33907,33907,5757
33908,33908,10787
33909,33909,2615
33910,33910,18313
33911,33911,9817
33912,33912,8290
33913,33913,15015
33914,33914,2394
33915,33915,5531
33916,33916,16667
33917,33917,13755
33918,33918,1441
33919,33919,23680
33920,33920,10911
33921,33921,959
33922,33922,505
33923,33923,2277
33924,33924,7230
33925,33925,16658
33926,33926,2056
33927,33927,3860
33928,33928,10606
33929,33929,13005
33930,33930,5452
33931,33931,1314
33932,33932,19339
33933,33933,1786
33934,33934,22060
33935,33935,10479
33936,33936,1738
33937,33937,272
33938,33938,389
33939,33939,4649
33940,33940,8825
33941,33941,19925
33942,33942,15323
33943,33943,959
33944,33944,20157
33945,33945,2045
33946,33946,5531
33947,33947,2404
33948,33948,19401
33949,33949,7222
33950,33950,489
33951,33951,5120
33952,33952,12754
33953,33953,12304
33954,33954,15915
33955,33955,15942
33956,33956,3268
33957,33957,19271
33958,33958,1759
33959,33959,16672
33960,33960,3243
33961,33961,20376
33962,33962,13843
33963,33963,14535
33964,33964,339
33965,33965,20758
33966,33966,16504
33967,33967,23135
33968,33968,15332
33969,33969,5382
33970,33970,8049
33971,33971,1047
33972,33972,9849
33973,33973,18351
33974,33974,2158
33975,33975,10409
33976,33976,3243
33977,33977,1807
33978,33978,7286
33979,33979,14868
33980,33980,10606
33981,33981,16709
33982,33982,11298
33983,33983,272
33984,33984,7661
33985,33985,7829
33986,33986,15942
33987,33987,5489
33988,33988,10479
33989,33989,7230
33990,33990,7910
33991,33991,4261
33992,33992,17765
33993,33993,9019
33994,33994,19172
33995,33995,5
33996,33996,4977
33997,33997,8825
33998,33998,12720
33999,33999,8795
34000,34000,20636
34001,34001,1585
34002,34002,1047
34003,34003,15982
34004,34004,2640
34005,34005,14644
34006,34006,17406
34007,34007,12500
34008,34008,5924
34009,34009,2716
34010,34010,652
34011,34011,7893
34012,34012,23586
34013,34013,15976
34014,34014,3243
34015,34015,339
34016,34016,1314
34017,34017,21796
34018,34018,5402
34019,34019,17765
34020,34020,2404
34021,34021,14524
34022,34022,23759
34023,34023,11360
34024,34024,5489
34025,34025,5171
34026,34026,2158
34027,34027,4801
34028,34028,19609
34029,34029,20747
34030,34030,6706
34031,34031,5097
34032,34032,1093
34033,34033,2394
34034,34034,17796
34035,34035,2772
34036,34036,19140
34037,34037,14
34038,34038,8825
34039,34039,8795
34040,34040,1047
34041,34041,14868
34042,34042,4778
34043,34043,7484
34044,34044,1441
34045,34045,13540
34046,34046,10606
34047,34047,16143
34048,34048,2731
34049,34049,17444
34050,34050,6043
34051,34051,14524
34052,34052,16788
34053,34053,505
34054,34054,18351
34055,34055,959
34056,34056,17812
34057,34057,8950
34058,34058,19780
34059,34059,15941
34060,34060,996
34061,34061,17872
34062,34062,1549
34063,34063,11521
34064,34064,22985
34065,34065,7660
34066,34066,18574
34067,34067,6312
34068,34068,10141
34069,34069,4863
34070,34070,4944
34071,34071,13056
34072,34072,2671
34073,34073,11298
34074,34074,1785
34075,34075,6748
34076,34076,2549
34077,34077,10499
34078,34078,7275
34079,34079,18418
34080,34080,1484
34081,34081,7194
34082,34082,13786
34083,34083,7197
34084,34084,3065
34085,34085,4900
34086,34086,3709
34087,34087,2640
34088,34088,8833
34089,34089,17546
34090,34090,16143
34091,34091,278
34092,34092,5538
34093,34093,505
34094,34094,8795
34095,34095,2433
34096,34096,3658
34097,34097,20353
34098,34098,9680
34099,34099,6226
34100,34100,1237
34101,34101,110
34102,34102,9886
34103,34103,2045
34104,34104,9136
34105,34105,15915
34106,34106,9684
34107,34107,12340
34108,34108,10519
34109,34109,1554
34110,34110,22037
34111,34111,5845
34112,34112,1441
34113,34113,2337
34114,34114,13406
34115,34115,9744
34116,34116,1508
34117,34117,489
34118,34118,16672
34119,34119,14417
34120,34120,14
34121,34121,6795
34122,34122,20747
34123,34123,22060
34124,34124,18413
34125,34125,15662
34126,34126,6287
34127,34127,4825
34128,34128,8825
34129,34129,5231
34130,34130,3726
34131,34131,7932
34132,34132,1047
34133,34133,5
34134,34134,13072
34135,34135,5489
34136,34136,5757
34137,34137,5402
34138,34138,9488
34139,34139,15152
34140,34140,5404
34141,34141,3243
34142,34142,22628
34143,34143,23492
34144,34144,12807
34145,34145,7230
34146,34146,8795
34147,34147,2772
34148,34148,8833
34149,34149,7193
34150,34150,4801
34151,34151,652
34152,34152,3860
34153,34153,11067
34154,34154,3321
34155,34155,20293
34156,34156,5
34157,34157,6298
34158,34158,2772
34159,34159,13608
34160,34160,59
34161,34161,13143
34162,34162,19290
34163,34163,6298
34164,34164,16255
34165,34165,10664
34166,34166,3831
34167,34167,7767
34168,34168,20157
34169,34169,4285
34170,34170,3175
34171,34171,9037
34172,34172,9229
34173,34173,21203
34174,34174,2433
34175,34175,2337
34176,34176,1778
34177,34177,10931
34178,34178,3175
34179,34179,11061
34180,34180,10141
34181,34181,10893
34182,34182,15318
34183,34183,22581
34184,34184,11654
34185,34185,1508
34186,34186,2433
34187,34187,13449
34188,34188,15064
34189,34189,10115
34190,34190,3407
34191,34191,3116
34192,34192,18060
34193,34193,994
34194,34194,5541
34195,34195,16106
34196,34196,2655
34197,34197,5924
34198,34198,12458
34199,34199,18402
34200,34200,505
34201,34201,3243
