,point_id,track_id
32225,32225,24553
32226,32226,24554
32227,32227,143
32228,32228,24555
32229,32229,24556
32230,32230,24557
32231,32231,199
32232,32232,24558
32233,32233,24559
32234,32234,24560
32235,32235,24561
32236,32236,24562
32237,32237,24563
32238,32238,24564
32239,32239,24565
32240,32240,24566
32241,32241,61
32242,32242,24567
32243,32243,24568
32244,32244,24569
32245,32245,24570
32246,32246,24571
32247,32247,24572
32248,32248,24573
32249,32249,24574
32250,32250,24575
32251,32251,203
32252,32252,24576
32253,32253,24577
32254,32254,24578
32255,32255,24579
32256,32256,24580
32257,32257,24581
32258,32258,1495
32259,32259,1450
32260,32260,24582
32261,32261,565
32262,32262,480
32263,32263,24583
32264,32264,24584
32265,32265,24585
32266,32266,24586
32267,32267,24587
32268,32268,24588
32269,32269,24589
32270,32270,24590
32271,32271,24591
32272,32272,1398
32273,32273,24592
32274,32274,88
32275,32275,319
32276,32276,24593
32277,32277,24594
32278,32278,1495
32279,32279,24595
32280,32280,24596
32281,32281,24597
32282,32282,24598
32283,32283,8
32284,32284,24599
32285,32285,9
32286,32286,24600
32287,32287,24601
32288,32288,24602
32289,32289,24603
32290,32290,24604
32291,32291,24605
32292,32292,24606
32293,32293,24607
32294,32294,24608
32295,32295,11
32296,32296,24609
32297,32297,123
32298,32298,24610
32299,32299,24611
32300,32300,24612
32301,32301,795
32302,32302,160
32303,32303,24613
32304,32304,24614
32305,32305,24615
32306,32306,24616
32307,32307,24617
32308,32308,339
32309,32309,24618
32310,32310,1233
32311,32311,24619
32312,32312,444
32313,32313,24620
32314,32314,81
32315,32315,24621
32316,32316,24622
32317,32317,24623
32318,32318,24624
32319,32319,24625
32320,32320,24626
32321,32321,149
32322,32322,24627
32323,32323,24628
32324,32324,24629
32325,32325,24630
32326,32326,24631
32327,32327,24632
32328,32328,24633
32329,32329,24634
32330,32330,24635
32331,32331,24636
32332,32332,24637
32333,32333,24638
32334,32334,276
32335,32335,24639
32336,32336,24640
32337,32337,1502
32338,32338,24641
32339,32339,24642
32340,32340,24643
32341,32341,24644
32342,32342,24645
32343,32343,1024
32344,32344,24646
32345,32345,53
32346,32346,24647
32347,32347,24648
32348,32348,24649
32349,32349,775
32350,32350,24650
32351,32351,24651
32352,32352,24652
32353,32353,24653
32354,32354,1505
32355,32355,24654
32356,32356,24655
32357,32357,24656
32358,32358,24657
32359,32359,24658
32360,32360,24659
32361,32361,24660
32362,32362,1094
32363,32363,24661
32364,32364,24662
32365,32365,24663
32366,32366,24664
32367,32367,24665
32368,32368,462
32369,32369,1403
32370,32370,24666
32371,32371,24667
32372,32372,24668
32373,32373,24669
32374,32374,24670
32375,32375,24671
32376,32376,24672
32377,32377,24673
32378,32378,24674
32379,32379,24675
32380,32380,24676
32381,32381,132
32382,32382,24677
32383,32383,24678
32384,32384,24679
32385,32385,359
32386,32386,671
32387,32387,863
32388,32388,24680
32389,32389,24681
32390,32390,24682
32391,32391,1346
32392,32392,24683
32393,32393,24684
32394,32394,24685
32395,32395,24686
32396,32396,541
32397,32397,24687
32398,32398,24688
32399,32399,24689
32400,32400,24690
32401,32401,93
32402,32402,24691
32403,32403,24692
32404,32404,24693
32405,32405,24694
32406,32406,24695
32407,32407,24696
32408,32408,24697
32409,32409,24698
32410,32410,42
32411,32411,24699
32412,32412,1115
32413,32413,24700
32414,32414,24701
32415,32415,24702
32416,32416,24703
32417,32417,24704
32418,32418,814
32419,32419,83
32420,32420,1129
32421,32421,24705
32422,32422,24706
32423,32423,24707
32424,32424,24708
32425,32425,284
32426,32426,24709
32427,32427,24710
32428,32428,24711
32429,32429,238
32430,32430,24712
32431,32431,166
32432,32432,24713
32433,32433,24714
32434,32434,24715
32435,32435,24716
32436,32436,24717
32437,32437,24718
32438,32438,24719
32439,32439,24720
32440,32440,24721
32441,32441,24722
32442,32442,24723
32443,32443,24724
32444,32444,24725
32445,32445,24726
32446,32446,24727
32447,32447,24728
32448,32448,24729
32449,32449,285
32450,32450,542
32451,32451,24730
32452,32452,1506
32453,32453,24731
32454,32454,24732
32455,32455,24733
32456,32456,24734
32457,32457,24735
32458,32458,24736
32459,32459,24737
32460,32460,24738
32461,32461,24739
32462,32462,24740
32463,32463,24741
32464,32464,24742
32465,32465,24743
32466,32466,24744
32467,32467,1203
32468,32468,24745
32469,32469,24746
32470,32470,1129
32471,32471,24747
32472,32472,24748
32473,32473,67
32474,32474,1295
32475,32475,24749
32476,32476,1352
32477,32477,24750
32478,32478,24751
32479,32479,24752
32480,32480,24753
32481,32481,128
32482,32482,24754
32483,32483,24755
32484,32484,24756
32485,32485,24757
32486,32486,24758
32487,32487,283
32488,32488,24759
32489,32489,24760
32490,32490,1379
32491,32491,24761
32492,32492,24762
32493,32493,24763
32494,32494,24764
32495,32495,24765
32496,32496,24766
32497,32497,24767
32498,32498,24768
32499,32499,24769
32500,32500,24770
32501,32501,24771
32502,32502,24772
32503,32503,24773
32504,32504,24774
32505,32505,48
32506,32506,24775
32507,32507,209
32508,32508,24776
32509,32509,24777
32510,32510,24778
32511,32511,1225
32512,32512,18
32513,32513,24779
32514,32514,24780
32515,32515,24781
32516,32516,78
32517,32517,24782
32518,32518,24783
32519,32519,372
32520,32520,24784
32521,32521,24785
32522,32522,24786
32523,32523,24787
32524,32524,24788
32525,32525,24789
32526,32526,24790
32527,32527,240
32528,32528,24791
32529,32529,24792
32530,32530,58
32531,32531,24793
32532,32532,24794
32533,32533,24795
32534,32534,24796
32535,32535,132
32536,32536,24797
32537,32537,1218
32538,32538,24798
32539,32539,24799
32540,32540,24800
32541,32541,24801
32542,32542,1230
32543,32543,24802
32544,32544,24803
32545,32545,24804
32546,32546,24805
32547,32547,24806
32548,32548,24807
32549,32549,24808
32550,32550,24809
32551,32551,24810
32552,32552,299
32553,32553,24811
32554,32554,24812
32555,32555,24813
32556,32556,24814
32557,32557,24815
32558,32558,24816
32559,32559,24817
32560,32560,24818
32561,32561,162
32562,32562,24819
32563,32563,24820
32564,32564,24821
32565,32565,24822
32566,32566,24823
32567,32567,24824
32568,32568,24825
32569,32569,24826
32570,32570,24827
32571,32571,1507
32572,32572,24828
32573,32573,255
32574,32574,24829
32575,32575,24830
32576,32576,24831
32577,32577,390
32578,32578,24832
32579,32579,24833
32580,32580,24834
32581,32581,24835
32582,32582,24836
32583,32583,24837
32584,32584,24838
32585,32585,24839
32586,32586,24840
32587,32587,24841
32588,32588,24842
32589,32589,24843
32590,32590,24844
32591,32591,24845
32592,32592,1430
32593,32593,1446
32594,32594,24846
32595,32595,24847
32596,32596,24848
32597,32597,1276
32598,32598,24849
32599,32599,24850
32600,32600,24851
32601,32601,24852
32602,32602,24853
32603,32603,24854
32604,32604,153
32605,32605,24855
32606,32606,24856
32607,32607,24857
32608,32608,24858
32609,32609,24859
32610,32610,297
32611,32611,24860
32612,32612,171
32613,32613,24861
32614,32614,24862
32615,32615,255
32616,32616,1109
32617,32617,24863
32618,32618,42
32619,32619,24864
32620,32620,24865
32621,32621,24866
32622,32622,24867
32623,32623,24868
32624,32624,24869
32625,32625,24870
32626,32626,24871
32627,32627,24872
32628,32628,24873
32629,32629,186
32630,32630,827
32631,32631,24874
32632,32632,24875
32633,32633,24876
32634,32634,24877
32635,32635,339
32636,32636,24878
32637,32637,24879
32638,32638,476
32639,32639,128
32640,32640,24880
32641,32641,24881
32642,32642,24882
32643,32643,1171
32644,32644,24883
32645,32645,24884
32646,32646,24885
32647,32647,24886
32648,32648,24887
32649,32649,355
32650,32650,24888
32651,32651,24889
32652,32652,24890
32653,32653,24891
32654,32654,24892
32655,32655,24893
32656,32656,24894
32657,32657,135
32658,32658,24895
32659,32659,24896
32660,32660,24897
32661,32661,24898
32662,32662,24899
32663,32663,24900
32664,32664,24901
32665,32665,24902
32666,32666,24903
32667,32667,24904
32668,32668,24905
32669,32669,8
32670,32670,24906
32671,32671,24907
32672,32672,33
32673,32673,24908
32674,32674,24909
32675,32675,24910
32676,32676,24911
32677,32677,24912
32678,32678,24913
32679,32679,24914
32680,32680,24915
32681,32681,24916
32682,32682,24917
32683,32683,1404
32684,32684,1218
32685,32685,24918
32686,32686,24919
32687,32687,24920
32688,32688,13
32689,32689,24921
32690,32690,24922
32691,32691,542
32692,32692,487
32693,32693,24923
32694,32694,186
32695,32695,24924
32696,32696,24925
32697,32697,24926
32698,32698,170
32699,32699,24927
32700,32700,24928
32701,32701,24929
32702,32702,1508
32703,32703,1229
32704,32704,24930
32705,32705,24931
32706,32706,24932
32707,32707,24933
32708,32708,24934
32709,32709,24935
32710,32710,24936
32711,32711,24937
32712,32712,24938
32713,32713,24939
32714,32714,24940
32715,32715,24941
32716,32716,24942
32717,32717,24943
32718,32718,42
32719,32719,24944
32720,32720,24945
32721,32721,24946
32722,32722,24947
32723,32723,24948
32724,32724,24949
32725,32725,910
32726,32726,24950
32727,32727,24951
32728,32728,24952
32729,32729,39
32730,32730,24953
32731,32731,24954
32732,32732,24955
32733,32733,24956
32734,32734,203
32735,32735,24957
32736,32736,622
32737,32737,24958
32738,32738,1035
32739,32739,24959
32740,32740,24960
32741,32741,24961
32742,32742,24962
32743,32743,24963
32744,32744,24964
32745,32745,24965
32746,32746,24966
32747,32747,24967
32748,32748,24968
32749,32749,24969
32750,32750,24970
32751,32751,24971
32752,32752,24972
32753,32753,24973
32754,32754,24974
32755,32755,24975
32756,32756,24976
32757,32757,24977
32758,32758,24978
32759,32759,24979
32760,32760,24980
32761,32761,24981
32762,32762,24982
32763,32763,24983
32764,32764,24984
32765,32765,854
32766,32766,330
32767,32767,381
32768,32768,24985
32769,32769,24986
32770,32770,24987
32771,32771,24988
32772,32772,24989
32773,32773,897
32774,32774,24990
32775,32775,649
32776,32776,24991
32777,32777,24992
32778,32778,24993
32779,32779,24994
32780,32780,24995
32781,32781,24996
32782,32782,24997
32783,32783,24998
32784,32784,24999
32785,32785,25000
32786,32786,25001
32787,32787,25002
32788,32788,25003
32789,32789,25004
32790,32790,25005
32791,32791,25006
32792,32792,952
32793,32793,25007
32794,32794,25008
32795,32795,25009
32796,32796,25010
32797,32797,25011
32798,32798,25012
32799,32799,25013
32800,32800,785
32801,32801,25014
32802,32802,608
32803,32803,161
32804,32804,1192
32805,32805,25015
32806,32806,356
32807,32807,25016
32808,32808,39
32809,32809,25017
32810,32810,25018
32811,32811,25019
32812,32812,25020
32813,32813,25021
32814,32814,25022
32815,32815,1059
32816,32816,25023
32817,32817,25024
32818,32818,1509
32819,32819,1474
32820,32820,25025
32821,32821,25026
32822,32822,25027
32823,32823,1060
32824,32824,1256
32825,32825,25028
32826,32826,25029
32827,32827,25030
32828,32828,444
32829,32829,962
32830,32830,25031
32831,32831,25032
32832,32832,531
32833,32833,161
32834,32834,193
32835,32835,854
32836,32836,25033
32837,32837,25034
32838,32838,25035
32839,32839,25036
32840,32840,406
32841,32841,25037
32842,32842,25038
32843,32843,25039
32844,32844,25040
32845,32845,582
32846,32846,25041
32847,32847,25042
32848,32848,25043
32849,32849,25044
32850,32850,25045
32851,32851,990
32852,32852,1199
32853,32853,25046
32854,32854,25047
32855,32855,369
32856,32856,25048
32857,32857,25049
32858,32858,25050
32859,32859,25051
32860,32860,25052
32861,32861,25053
32862,32862,25054
32863,32863,25055
32864,32864,722
32865,32865,25056
32866,32866,25057
32867,32867,25058
32868,32868,25059
32869,32869,25060
32870,32870,25061
32871,32871,25062
32872,32872,25063
32873,32873,25064
32874,32874,922
32875,32875,25065
32876,32876,25066
32877,32877,1473
32878,32878,940
32879,32879,25067
32880,32880,1510
32881,32881,25068
32882,32882,25069
32883,32883,79
32884,32884,25070
32885,32885,548
32886,32886,1160
32887,32887,489
32888,32888,1178
32889,32889,25071
32890,32890,469
32891,32891,1373
32892,32892,629
32893,32893,1067
32894,32894,25072
32895,32895,867
32896,32896,1044
32897,32897,25073
32898,32898,25074
32899,32899,25075
32900,32900,25076
32901,32901,25077
32902,32902,985
32903,32903,1183
32904,32904,25078
32905,32905,505
32906,32906,918
32907,32907,25079
32908,32908,703
32909,32909,25080
32910,32910,25081
32911,32911,25082
32912,32912,25083
32913,32913,79
32914,32914,25084
32915,32915,25085
32916,32916,1071
32917,32917,25086
32918,32918,25087
32919,32919,25088
32920,32920,25089
32921,32921,1498
32922,32922,25090
32923,32923,25091
32924,32924,15
32925,32925,25092
32926,32926,758
32927,32927,25093
32928,32928,766
32929,32929,25094
32930,32930,772
32931,32931,283
32932,32932,25095
32933,32933,25096
32934,32934,25097
32935,32935,15
32936,32936,25098
32937,32937,161
32938,32938,784
32939,32939,579
32940,32940,25099
32941,32941,790
32942,32942,791
32943,32943,532
32944,32944,1409
32945,32945,819
32946,32946,25100
32947,32947,25101
32948,32948,1410
32949,32949,1154
32950,32950,919
32951,32951,644
32952,32952,1368
32953,32953,25102
32954,32954,25103
32955,32955,582
32956,32956,2
32957,32957,1253
32958,32958,25104
32959,32959,25105
32960,32960,817
32961,32961,25106
32962,32962,25107
32963,32963,161
32964,32964,25108
32965,32965,876
32966,32966,25109
32967,32967,25110
32968,32968,1500
32969,32969,25111
32970,32970,25112
32971,32971,548
32972,32972,25113
32973,32973,1
32974,32974,25114
32975,32975,348
32976,32976,262
32977,32977,980
32978,32978,25115
32979,32979,1068
32980,32980,25116
32981,32981,467
32982,32982,25117
32983,32983,215
32984,32984,25118
32985,32985,25119
32986,32986,25120
32987,32987,25121
32988,32988,1194
32989,32989,1250
32990,32990,637
32991,32991,25122
32992,32992,1068
32993,32993,1257
32994,32994,25123
32995,32995,1210
32996,32996,25124
32997,32997,25125
32998,32998,25126
32999,32999,368
33000,33000,25127
33001,33001,25128
33002,33002,1288
33003,33003,669
33004,33004,650
33005,33005,603
33006,33006,25129
33007,33007,25130
33008,33008,25131
33009,33009,809
33010,33010,25132
33011,33011,25133
33012,33012,25134
33013,33013,25135
33014,33014,721
33015,33015,1440
33016,33016,288
33017,33017,25136
33018,33018,25137
33019,33019,25138
33020,33020,25139
33021,33021,25140
33022,33022,795
33023,33023,25141
33024,33024,25142
33025,33025,25143
33026,33026,25144
33027,33027,25145
33028,33028,25146
33029,33029,25147
33030,33030,25148
33031,33031,25149
33032,33032,25150
33033,33033,25151
33034,33034,25152
33035,33035,1501
33036,33036,1411
33037,33037,1021
33038,33038,25153
33039,33039,25154
33040,33040,852
33041,33041,854
33042,33042,829
33043,33043,123
33044,33044,25155
33045,33045,401
33046,33046,25156
33047,33047,713
33048,33048,1459
33049,33049,518
33050,33050,897
33051,33051,25157
33052,33052,25158
33053,33053,888
33054,33054,25159
33055,33055,25160
33056,33056,25161
33057,33057,25162
33058,33058,25163
33059,33059,25164
33060,33060,1373
33061,33061,1020
33062,33062,535
33063,33063,25165
33064,33064,25166
33065,33065,25167
33066,33066,25168
33067,33067,575
33068,33068,100
33069,33069,1176
33070,33070,25169
33071,33071,25170
33072,33072,25171
33073,33073,25172
33074,33074,3
33075,33075,25173
33076,33076,603
33077,33077,25174
33078,33078,25175
33079,33079,853
33080,33080,657
33081,33081,601
33082,33082,1182
33083,33083,25176
33084,33084,1214
33085,33085,25177
33086,33086,198
33087,33087,25178
33088,33088,25179
33089,33089,1438
33090,33090,270
33091,33091,25180
33092,33092,25181
33093,33093,25182
33094,33094,25183
33095,33095,25184
33096,33096,739
33097,33097,25185
33098,33098,25186
33099,33099,25187
33100,33100,359
33101,33101,25188
33102,33102,25189
33103,33103,25190
33104,33104,25191
33105,33105,25192
33106,33106,25193
33107,33107,25194
33108,33108,25195
33109,33109,25196
33110,33110,25197
33111,33111,233
33112,33112,25198
33113,33113,25199
33114,33114,25200
33115,33115,25201
33116,33116,655
33117,33117,25202
33118,33118,1326
33119,33119,25203
33120,33120,25204
33121,33121,25205
33122,33122,25206
33123,33123,25207
33124,33124,25208
33125,33125,935
33126,33126,25209
33127,33127,25210
33128,33128,855
33129,33129,25211
33130,33130,1508
33131,33131,1073
33132,33132,25212
33133,33133,25213
33134,33134,25214
33135,33135,25215
33136,33136,25216
33137,33137,25217
33138,33138,25218
33139,33139,25219
33140,33140,25220
33141,33141,1040
33142,33142,25221
33143,33143,875
33144,33144,458
33145,33145,1478
33146,33146,285
33147,33147,25222
33148,33148,25223
33149,33149,25224
33150,33150,25225
33151,33151,25226
33152,33152,25227
33153,33153,25228
33154,33154,25229
33155,33155,25230
33156,33156,25231
33157,33157,25232
33158,33158,828
33159,33159,25233
33160,33160,25234
33161,33161,25235
33162,33162,1062
33163,33163,25236
33164,33164,25237
33165,33165,25238
33166,33166,25239
33167,33167,224
33168,33168,25240
33169,33169,25241
33170,33170,554
33171,33171,209
33172,33172,25242
33173,33173,709
33174,33174,779
33175,33175,25243
33176,33176,25244
33177,33177,25245
33178,33178,25246
33179,33179,579
33180,33180,401
33181,33181,599
33182,33182,25247
33183,33183,887
33184,33184,600
33185,33185,25248
33186,33186,401
33187,33187,25249
33188,33188,25250
33189,33189,676
33190,33190,978
33191,33191,25251
33192,33192,25252
33193,33193,25253
33194,33194,25254
33195,33195,25255
33196,33196,25256
33197,33197,25257
33198,33198,25258
33199,33199,171
33200,33200,1324
33201,33201,791
33202,33202,25259
33203,33203,736
33204,33204,447
33205,33205,662
33206,33206,25260
33207,33207,917
